ad_id,Date_,Hour_,latitude,longitude,Business_Location_Flag,Collection_Point_InMarket,id_type,Total_coverage_of_id,Total_pings_of_id,Indoor_Flag,BuildingID,TMOCustCnt,TMO_FIagIn,Building,Home_Flag,Category,Industry,Indoor_Flag2
001b6139-f749-4307-b673-4798dd4d803c,2/1/2022,6.349999905,47.17340851,-122.4824371,Not a Business Location,In Market Zip Boundary,Android,5690,17098,Indoor Location,B863094,2,1,SFU,Yes,Category 2,,Indoor Location
00033556-b9ec-4f10-8e47-e0494564906d,1/31/2022,6.300000191,47.31179047,-122.4210968,Not a Business Location,In Market Zip Boundary,Android,1050,667,Outdoor Location,B626322,1,1,SFU,Yes,Category 2,,Indoor Location
0020a680-1998-476f-bd2b-af017dcd9ad5,1/29/2022,13.10000038,47.03503036,-122.8458023,Not a Business Location,In Market Zip Boundary,Android,1305,2501,Indoor Location,B283527,0,0,SFU,No,,,Indoor Location
000fcd58-0fff-4289-bd7f-bfa934eee183,1/30/2022,15.5,47.32353973,-122.3229599,Not a Business Location,In Market Zip Boundary,Android,820,2303,Outdoor Location,B838862,0,0,SFU,Yes,Category 6,,Indoor Location
0019d810-e69b-49c4-860e-6625406dc757,12/29/2021,22.54999924,46.7904892,-123.0108566,Not a Business Location,In Market Zip Boundary,Android,3040,1534,Outdoor Location,B715324,0,0,SFU,Yes,Category 2,,Indoor Location
001f39dc-c745-42f0-8ab2-218e5831cb23,1/8/2022,8.100000381,47.55482101,-122.6780777,Not a Business Location,In Market Zip Boundary,IPhone,3105,4217,Outdoor Location,B877737,0,0,SFU,Yes,Category 2,,Indoor Location
00162540-d8c3-4538-9ba4-50bd758139dc,1/4/2022,10.35000038,47.56930923,-122.6571808,Not a Business Location,In Market Zip Boundary,Android,110,200,Outdoor Location,B1229676,0,0,SFU,Yes,Category 5,,Indoor Location
0012a790-4993-484a-add8-0de4a5c1784d,2/1/2022,18.14999962,47.3638382,-122.2035675,Not a Business Location,In Market Zip Boundary,IPhone,2055,2321,Indoor Location,B696906,0,0,SFU,Yes,Category 2,,Indoor Location
000548dd-79ad-4805-9a53-98bd6149c5f0,1/2/2022,7.050000191,47.38021088,-122.2580719,Not a Business Location,In Market Zip Boundary,Android,13365,38003,Outdoor Location,B1078702,0,0,SFU,Yes,Category 2,,Indoor Location
0013ba99-09a7-46c2-b0d0-9bb4affedf22,12/30/2021,9.100000381,47.21247864,-122.4229202,Not a Business Location,In Market Zip Boundary,Android,950,858,Indoor Location,B146483,0,0,SFU,Yes,Category 1,,Indoor Location
000698e6-22bf-465e-8232-0a7feae78db0,2/6/2022,6.449999809,47.05789185,-122.7682114,Not a Business Location,In Market Zip Boundary,IPhone,1520,1445,Indoor Location,B158919,0,0,SFU,No,,,Indoor Location
0004455f-7868-4668-b3e6-234ba7714e41,2/5/2022,23,47.81298065,-122.222847,Not a Business Location,In Market Zip Boundary,Android,4000,6560,Outdoor Location,B1075285,0,0,SFU,Yes,Category 3,,Indoor Location
00150ae0-d965-4a13-8b78-ffd3b7ff808d,1/1/2022,15.30000019,46.99419022,-122.8051529,Not a Business Location,In Market Zip Boundary,Android,2495,2657,Outdoor Location,B584205,0,0,SFU,Yes,Category 3,,Indoor Location
00050a3c-6c6b-4cfe-9cd5-1b4bba1a57ce,1/28/2022,22.45000076,47.16099167,-122.424469,Not a Business Location,In Market Zip Boundary,IPhone,655,307,Indoor Location,B418052,6,1,SFU,Yes,Category 2,,Indoor Location
001b6139-f749-4307-b673-4798dd4d803c,2/1/2022,6.5,47.17335129,-122.4822922,Not a Business Location,In Market Zip Boundary,Android,5690,17098,Indoor Location,B863094,2,1,SFU,Yes,Category 2,,Indoor Location
00086af3-e0c0-414d-bcae-c394e820dea9,2/6/2022,2.049999952,47.08689117,-122.289238,Not a Business Location,In Market Zip Boundary,Android,1670,1075,Outdoor Location,B26297,0,0,SFU,Yes,Category 1,,Indoor Location
00120b69-086b-4a7e-b08d-23483a8f1f31,1/3/2022,7.349999905,47.65325928,-122.7907028,Not a Business Location,In Market Zip Boundary,Android,5790,8430,Outdoor Location,B882411,0,0,SFU,Yes,Category 2,,Indoor Location
00117edd-31e9-4bb5-9058-3c76bb0a85bb,1/7/2022,15.19999981,47.04916,-122.8271408,Not a Business Location,In Market Zip Boundary,IPhone,1770,4913,Outdoor Location,B557979,0,0,SFU,Yes,Category 6,,Indoor Location
0012bc2f-bf1a-4b91-aad6-77de5451abe4,12/29/2021,20.25,47.03430176,-122.8231888,Not a Business Location,In Market Zip Boundary,IPhone,110,28,Outdoor Location,B584404,0,0,SFU,Yes,Category 3,,Indoor Location
00162540-d8c3-4538-9ba4-50bd758139dc,1/4/2022,10.39999962,47.56930923,-122.6571808,Not a Business Location,In Market Zip Boundary,Android,110,200,Outdoor Location,B1229676,0,0,SFU,Yes,Category 5,,Indoor Location
0020a680-1998-476f-bd2b-af017dcd9ad5,1/29/2022,13.35000038,47.03501129,-122.8458023,Not a Business Location,In Market Zip Boundary,Android,1305,2501,Indoor Location,B283527,0,0,SFU,No,,,Indoor Location
0021d8d0-75a8-4c7a-be51-1957126ce151,1/3/2022,14.55000019,47.99451828,-122.198822,Not a Business Location,In Market Zip Boundary,Android,4725,7853,Indoor Location,B661578,8,1,SFU,No,,,Indoor Location
001dd8ac-0d3b-423a-b082-686e4317d431,1/3/2022,13,48.5163002,-122.2344666,Not a Business Location,In Market Zip Boundary,IPhone,140,52,Outdoor Location,B655005,5,1,SFU,Yes,Category 6,,Indoor Location
001f5c94-9bcb-47d2-9389-8959c756aa7a,2/6/2022,14.35000038,47.87519073,-122.2962799,Not a Business Location,In Market Zip Boundary,Android,5145,10829,Indoor Location,B384674,0,0,SFU,No,,,Indoor Location
0012a790-4993-484a-add8-0de4a5c1784d,2/1/2022,19.54999924,47.36389923,-122.203598,Not a Business Location,In Market Zip Boundary,IPhone,2055,2321,Outdoor Location,B696906,0,0,SFU,Yes,Category 2,,Indoor Location
000d834f-160b-4f36-853b-2bec0adecd18,2/5/2022,6.449999809,47.25675964,-123.093071,Not a Business Location,In Market Zip Boundary,Android,265,103,Indoor Location,B347421,0,0,SFU,Yes,Category 1,,Indoor Location
001ec24a-1032-4614-b822-7279376c3ee2,2/5/2022,0.349999994,47.03833008,-122.9379807,Not a Business Location,In Market Zip Boundary,Android,1110,737,Indoor Location,B346672,0,0,SFU,Yes,Category 1,,Indoor Location
000952ae-a2da-4d88-9b6b-b2c036ae3703,2/6/2022,11.10000038,48.14556885,-122.1753387,Not a Business Location,In Market Zip Boundary,Android,9345,20371,Indoor Location,B72043,0,0,SFU,Yes,Category 2,,Indoor Location
00247163-3625-4293-b16e-551aa3c41ca5,1/5/2022,6.349999905,47.69369125,-122.3341064,Not a Business Location,In Market Zip Boundary,Android,90,31,Indoor Location,B245847,0,0,SFU,No,,,Indoor Location
00050a3c-6c6b-4cfe-9cd5-1b4bba1a57ce,1/28/2022,23.25,47.16099167,-122.424469,Not a Business Location,In Market Zip Boundary,IPhone,655,307,Indoor Location,B418052,6,1,SFU,Yes,Category 2,,Indoor Location
001b6139-f749-4307-b673-4798dd4d803c,2/1/2022,6.550000191,47.1733284,-122.4824295,Not a Business Location,In Market Zip Boundary,Android,5690,17098,Outdoor Location,B863094,2,1,SFU,Yes,Category 2,,Indoor Location
00033556-b9ec-4f10-8e47-e0494564906d,1/31/2022,6.400000095,47.31179047,-122.4210968,Not a Business Location,In Market Zip Boundary,Android,1050,667,Outdoor Location,B626322,1,1,SFU,Yes,Category 2,,Indoor Location
0003999f-2087-4534-b0dc-5f71d33bc74d,2/5/2022,22.45000076,47.30973053,-122.6681671,Not a Business Location,In Market Zip Boundary,Android,1000,341,Outdoor Location,B396110,0,0,SFU,Yes,Category 1,,Indoor Location
0000bdfd-f4c6-4b1c-ad6f-0697bae3871c,1/8/2022,15.30000019,47.21134186,-122.4101868,Not a Business Location,In Market Zip Boundary,IPhone,170,66,Outdoor Location,B126833,0,0,SFU,Yes,Category 6,,Indoor Location
001f5c94-9bcb-47d2-9389-8959c756aa7a,1/30/2022,13.05000019,47.80284882,-122.2684174,Not a Business Location,In Market Zip Boundary,Android,5145,10829,Indoor Location,B735032,2,1,SFU,No,,,Indoor Location
0020a680-1998-476f-bd2b-af017dcd9ad5,1/30/2022,5.300000191,47.03524017,-122.8458481,Not a Business Location,In Market Zip Boundary,Android,1305,2501,Indoor Location,B1202648,8,1,SFU,No,,,Indoor Location
00162540-d8c3-4538-9ba4-50bd758139dc,1/4/2022,10.44999981,47.56930161,-122.6571732,Not a Business Location,In Market Zip Boundary,Android,110,200,Outdoor Location,B1229676,0,0,SFU,Yes,Category 5,,Indoor Location
0012a790-4993-484a-add8-0de4a5c1784d,2/1/2022,20,47.36381149,-122.2035065,Not a Business Location,In Market Zip Boundary,IPhone,2055,2321,Indoor Location,B696906,0,0,SFU,Yes,Category 2,,Indoor Location
001d741a-6d8a-4d00-abde-1ea4e9c0d654,1/2/2022,6.550000191,46.9452095,-122.5905914,Not a Business Location,In Market Zip Boundary,Android,1935,4777,Indoor Location,B368020,1,1,SFU,Yes,Category 4,,Indoor Location
00174d88-55a9-47da-9810-4a0e273d041c,1/3/2022,22.5,47.57489014,-122.2393875,Not a Business Location,In Market Zip Boundary,IPhone,610,218,Outdoor Location,B72155,6,1,SFU,Yes,Category 1,,Indoor Location
0008c732-0115-477a-a0a5-92b9e49ec72f,1/30/2022,0.050000001,47.1709404,-123.0666733,Not a Business Location,In Market Zip Boundary,Android,3445,1998,Outdoor Location,B1049030,3,1,SFU,Yes,Category 1,,Indoor Location
000548dd-79ad-4805-9a53-98bd6149c5f0,1/2/2022,7.099999905,47.38021088,-122.2580795,Not a Business Location,In Market Zip Boundary,Android,13365,38003,Outdoor Location,B1078702,0,0,SFU,Yes,Category 2,,Indoor Location
000aebc5-9610-4bd6-99f1-6ec616ed798a,2/2/2022,5.400000095,47.32767105,-122.3122711,Not a Business Location,In Market Zip Boundary,Android,810,838,Indoor Location,B929149,30,1,SFU,No,,,Indoor Location
00050a3c-6c6b-4cfe-9cd5-1b4bba1a57ce,1/28/2022,23.45000076,47.16099167,-122.424469,Not a Business Location,In Market Zip Boundary,IPhone,655,307,Indoor Location,B418052,6,1,SFU,Yes,Category 2,,Indoor Location
0023552f-21ff-41db-bfcb-36d4dff115c7,12/30/2021,22.25,48.36661148,-124.6237869,Not a Business Location,In Market Zip Boundary,IPhone,235,93,Outdoor Location,B560731,1,1,SFU,Yes,Category 3,,Indoor Location
000698e6-22bf-465e-8232-0a7feae78db0,2/6/2022,6.550000191,47.05791855,-122.7682114,Not a Business Location,In Market Zip Boundary,IPhone,1520,1445,Indoor Location,B158919,0,0,SFU,No,,,Indoor Location
0008c732-0115-477a-a0a5-92b9e49ec72f,1/28/2022,19.54999924,47.1710701,-123.0666275,Not a Business Location,In Market Zip Boundary,Android,3445,1998,Outdoor Location,B1049030,3,1,SFU,Yes,Category 1,,Indoor Location
001b6139-f749-4307-b673-4798dd4d803c,2/1/2022,7,47.17333984,-122.4824295,Not a Business Location,In Market Zip Boundary,Android,5690,17098,Indoor Location,B863094,2,1,SFU,Yes,Category 2,,Indoor Location
0012bc2f-bf1a-4b91-aad6-77de5451abe4,12/30/2021,6.550000191,47.03430176,-122.8231888,Not a Business Location,In Market Zip Boundary,IPhone,110,28,Outdoor Location,B584404,0,0,SFU,Yes,Category 3,,Indoor Location
0020a680-1998-476f-bd2b-af017dcd9ad5,1/30/2022,5.349999905,47.03506088,-122.8458633,Not a Business Location,In Market Zip Boundary,Android,1305,2501,Indoor Location,B283527,0,0,SFU,No,,,Indoor Location
000e8afd-9fc4-4a5f-bdf7-45db733577ad,1/2/2022,1.25,47.75814056,-122.1112671,Not a Business Location,In Market Zip Boundary,Android,5705,2227,Outdoor Location,B1131245,0,0,SFU,Yes,Category 1,,Indoor Location
000d15b9-c6fa-4c59-951a-97132a2aa59e,12/30/2021,14.44999981,47.4982605,-122.3171692,Not a Business Location,In Market Zip Boundary,Android,1305,1508,Outdoor Location,B192478,0,0,SFU,Yes,Category 2,,Indoor Location
000fcd58-0fff-4289-bd7f-bfa934eee183,1/31/2022,15.14999962,47.32353973,-122.3229294,Not a Business Location,In Market Zip Boundary,Android,820,2303,Outdoor Location,B838862,0,0,SFU,Yes,Category 6,,Indoor Location
00162540-d8c3-4538-9ba4-50bd758139dc,1/4/2022,10.5,47.56930161,-122.6571732,Not a Business Location,In Market Zip Boundary,Android,110,200,Outdoor Location,B1229676,0,0,SFU,Yes,Category 5,,Indoor Location
0012a790-4993-484a-add8-0de4a5c1784d,2/1/2022,20.04999924,47.36381149,-122.2034683,Not a Business Location,In Market Zip Boundary,IPhone,2055,2321,Outdoor Location,B696906,0,0,SFU,Yes,Category 2,,Indoor Location
000d834f-160b-4f36-853b-2bec0adecd18,2/5/2022,7,47.25680161,-123.0931702,Not a Business Location,In Market Zip Boundary,Android,265,103,Outdoor Location,B347421,0,0,SFU,Yes,Category 1,,Indoor Location
00153c93-4ff6-465a-87e5-fed4c6a79371,1/8/2022,1.299999952,47.54880905,-122.3705063,Not a Business Location,In Market Zip Boundary,IPhone,3060,2276,Indoor Location,B624076,0,0,MDU,No,,,Indoor Location
000440ed-8657-4508-a8f8-0482b585f156,2/7/2022,0.349999994,47.16625977,-122.1951523,Not a Business Location,In Market Zip Boundary,Android,615,166,Outdoor Location,B593293,0,0,SFU,Yes,Category 2,,Indoor Location
0023c9d6-adb1-436f-8af8-9b81a58fd9ae,12/29/2021,22.20000076,47.33956909,-122.2783813,Not a Business Location,In Market Zip Boundary,Android,210,150,Outdoor Location,B736366,0,0,SFU,Yes,Category 4,,Indoor Location
001b6139-f749-4307-b673-4798dd4d803c,1/1/2022,15.10000038,47.1734314,-122.4824524,Not a Business Location,In Market Zip Boundary,Android,5690,17098,Indoor Location,B863094,2,1,SFU,Yes,Category 2,,Indoor Location
000a154a-6094-4ece-9726-d4135f7f8173,1/4/2022,21,47.51029968,-122.3880005,Not a Business Location,In Market Zip Boundary,Android,1200,1011,Indoor Location,B1098378,0,0,SFU,Yes,Category 3,,Indoor Location
00120b69-086b-4a7e-b08d-23483a8f1f31,1/3/2022,8.449999809,47.65325165,-122.7908173,Not a Business Location,In Market Zip Boundary,Android,5790,8430,Outdoor Location,B882411,0,0,SFU,Yes,Category 2,,Indoor Location
000bc770-1a29-4018-8fe9-a099971470ce,12/29/2021,22.04999924,47.69369125,-122.3073425,Not a Business Location,In Market Zip Boundary,Android,2070,3064,Outdoor Location,B1139957,0,0,SFU,Yes,Category 4,,Indoor Location
001dd8ac-0d3b-423a-b082-686e4317d431,1/3/2022,13.05000019,48.5163002,-122.2344666,Not a Business Location,In Market Zip Boundary,IPhone,140,52,Outdoor Location,B655005,5,1,SFU,Yes,Category 6,,Indoor Location
001205a5-4fc7-40e0-930f-37f034bf8824,1/4/2022,16.39999962,47.92974854,-122.2017136,Not a Business Location,In Market Zip Boundary,IPhone,380,172,Outdoor Location,B1211705,0,0,SFU,Yes,Category 4,,Indoor Location
00087690-2b71-4cf4-9db8-59c589bbb88b,12/29/2021,9.300000191,47.50122833,-122.2997208,Not a Business Location,In Market Zip Boundary,Android,10690,23391,Indoor Location,B797911,20,1,SFU,No,,,Indoor Location
001e6423-3a97-4ead-a547-5f4f91b8435c,2/3/2022,12.39999962,47.55564117,-122.0345764,Not a Business Location,In Market Zip Boundary,IPhone,1655,2396,Outdoor Location,B1235930,0,0,SFU,Yes,Category 1,,Indoor Location
0000fa17-d8c9-4579-bd98-1551c83f920f,1/4/2022,3.299999952,47.71786118,-122.2942963,Not a Business Location,In Market Zip Boundary,Android,155,48,Indoor Location,B826335,9,1,SFU,Yes,Category 2,,Indoor Location
001f39dc-c745-42f0-8ab2-218e5831cb23,1/8/2022,8.149999619,47.55484009,-122.6781006,Not a Business Location,In Market Zip Boundary,IPhone,3105,4217,Outdoor Location,B877737,0,0,SFU,Yes,Category 2,,Indoor Location
001f5c94-9bcb-47d2-9389-8959c756aa7a,1/30/2022,13.10000038,47.80284882,-122.2684097,Not a Business Location,In Market Zip Boundary,Android,5145,10829,Indoor Location,B735032,2,1,SFU,No,,,Indoor Location
0013ba99-09a7-46c2-b0d0-9bb4affedf22,12/30/2021,9.300000191,47.21250916,-122.4229889,Not a Business Location,In Market Zip Boundary,Android,950,858,Outdoor Location,B146483,0,0,SFU,Yes,Category 1,,Indoor Location
000952ae-a2da-4d88-9b6b-b2c036ae3703,2/6/2022,11.14999962,48.14556885,-122.1753387,Not a Business Location,In Market Zip Boundary,Android,9345,20371,Indoor Location,B72043,0,0,SFU,Yes,Category 2,,Indoor Location
00038813-3841-4244-af44-8c96ab00a263,12/31/2021,5.199999809,47.76902008,-122.1119537,Not a Business Location,In Market Zip Boundary,Android,2580,5713,Indoor Location,B276710,0,0,SFU,No,,,Indoor Location
00050a3c-6c6b-4cfe-9cd5-1b4bba1a57ce,1/29/2022,0.050000001,47.16099167,-122.424469,Not a Business Location,In Market Zip Boundary,IPhone,655,307,Indoor Location,B418052,6,1,SFU,Yes,Category 2,,Indoor Location
001b6139-f749-4307-b673-4798dd4d803c,2/1/2022,7.550000191,47.1733017,-122.482048,Not a Business Location,In Market Zip Boundary,Android,5690,17098,Outdoor Location,B863094,2,1,SFU,Yes,Category 2,,Indoor Location
00174d88-55a9-47da-9810-4a0e273d041c,1/3/2022,22.54999924,47.57492065,-122.239418,Not a Business Location,In Market Zip Boundary,IPhone,610,218,Outdoor Location,B72155,6,1,SFU,Yes,Category 1,,Indoor Location
00247163-3625-4293-b16e-551aa3c41ca5,1/5/2022,6.400000095,47.69369125,-122.3341217,Not a Business Location,In Market Zip Boundary,Android,90,31,Indoor Location,B245847,0,0,SFU,No,,,Indoor Location
00117edd-31e9-4bb5-9058-3c76bb0a85bb,1/3/2022,19.04999924,47.04916,-122.8271713,Not a Business Location,In Market Zip Boundary,IPhone,1770,4913,Outdoor Location,B557979,0,0,SFU,Yes,Category 6,,Indoor Location
0012bc2f-bf1a-4b91-aad6-77de5451abe4,12/30/2021,16.35000038,47.03430176,-122.8231888,Not a Business Location,In Market Zip Boundary,IPhone,110,28,Outdoor Location,B584404,0,0,SFU,Yes,Category 3,,Indoor Location
0020a680-1998-476f-bd2b-af017dcd9ad5,1/30/2022,7.050000191,47.03509903,-122.8458328,Not a Business Location,In Market Zip Boundary,Android,1305,2501,Indoor Location,B283527,0,0,SFU,No,,,Indoor Location
00162540-d8c3-4538-9ba4-50bd758139dc,1/6/2022,10.35000038,47.56930923,-122.6571808,Not a Business Location,In Market Zip Boundary,Android,110,200,Outdoor Location,B1229676,0,0,SFU,Yes,Category 5,,Indoor Location
000698e6-22bf-465e-8232-0a7feae78db0,2/7/2022,5.25,47.03704071,-122.7406464,Not a Business Location,In Market Zip Boundary,IPhone,1520,1445,Indoor Location,B450334,0,0,SFU,Yes,Category 1,,Indoor Location
0021d8d0-75a8-4c7a-be51-1957126ce151,1/7/2022,14.55000019,47.99451828,-122.198822,Not a Business Location,In Market Zip Boundary,Android,4725,7853,Indoor Location,B661578,8,1,SFU,No,,,Indoor Location
001d741a-6d8a-4d00-abde-1ea4e9c0d654,1/2/2022,7.400000095,46.94524002,-122.5906372,Not a Business Location,In Market Zip Boundary,Android,1935,4777,Indoor Location,B368020,1,1,SFU,Yes,Category 4,,Indoor Location
0012a790-4993-484a-add8-0de4a5c1784d,2/1/2022,20.20000076,47.36381149,-122.2034988,Not a Business Location,In Market Zip Boundary,IPhone,2055,2321,Indoor Location,B696906,0,0,SFU,Yes,Category 2,,Indoor Location
000548dd-79ad-4805-9a53-98bd6149c5f0,1/2/2022,7.150000095,47.38011169,-122.2581329,Not a Business Location,In Market Zip Boundary,Android,13365,38003,Indoor Location,B1078702,0,0,SFU,Yes,Category 2,,Indoor Location
001153db-3993-4472-9312-f496f915dcf2,1/2/2022,14.35000038,47.04875946,-122.929451,Not a Business Location,In Market Zip Boundary,Android,3230,7081,Outdoor Location,B782135,7,1,SFU,Yes,Category 1,,Indoor Location
0004455f-7868-4668-b3e6-234ba7714e41,2/5/2022,23.04999924,47.81296921,-122.2228622,Not a Business Location,In Market Zip Boundary,Android,4000,6560,Outdoor Location,B1075285,0,0,SFU,Yes,Category 3,,Indoor Location
0008c732-0115-477a-a0a5-92b9e49ec72f,1/30/2022,0.200000003,47.17092896,-123.0666733,Not a Business Location,In Market Zip Boundary,Android,3445,1998,Outdoor Location,B1049030,3,1,SFU,Yes,Category 1,,Indoor Location
0003999f-2087-4534-b0dc-5f71d33bc74d,2/5/2022,23.25,47.30971146,-122.6683121,Not a Business Location,In Market Zip Boundary,Android,1000,341,Outdoor Location,B396110,0,0,SFU,Yes,Category 1,,Indoor Location
00050a3c-6c6b-4cfe-9cd5-1b4bba1a57ce,1/29/2022,0.25,47.16099167,-122.424469,Not a Business Location,In Market Zip Boundary,IPhone,655,307,Indoor Location,B418052,6,1,SFU,Yes,Category 2,,Indoor Location
001b6139-f749-4307-b673-4798dd4d803c,2/1/2022,8.050000191,47.1733017,-122.4820328,Not a Business Location,In Market Zip Boundary,Android,5690,17098,Outdoor Location,B863094,2,1,SFU,Yes,Category 2,,Indoor Location
0012c1a9-3676-4969-9d28-03d72a0edba8,1/3/2022,22.25,47.01628113,-122.8722534,Not a Business Location,In Market Zip Boundary,IPhone,145,52,Outdoor Location,B289965,3,1,SFU,Yes,Category 2,,Indoor Location
000440ed-8657-4508-a8f8-0482b585f156,2/7/2022,0.400000006,47.16625977,-122.1951523,Not a Business Location,In Market Zip Boundary,Android,615,166,Outdoor Location,B593293,0,0,SFU,Yes,Category 2,,Indoor Location
0008c732-0115-477a-a0a5-92b9e49ec72f,1/28/2022,21.39999962,47.17097855,-123.0667419,Not a Business Location,In Market Zip Boundary,Android,3445,1998,Outdoor Location,B1049030,3,1,SFU,Yes,Category 1,,Indoor Location
000e8afd-9fc4-4a5f-bdf7-45db733577ad,1/2/2022,1.399999976,47.75820923,-122.1112518,Not a Business Location,In Market Zip Boundary,Android,5705,2227,Indoor Location,B1131245,0,0,SFU,Yes,Category 1,,Indoor Location
0020a680-1998-476f-bd2b-af017dcd9ad5,1/30/2022,13.30000019,47.0349617,-122.8458786,Not a Business Location,In Market Zip Boundary,Android,1305,2501,Indoor Location,B283527,0,0,SFU,No,,,Indoor Location
